sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.6664;2.3146;7.7518;3.0024;-0.6071;-9.3159;-4.6687;2.9217;17.0678;1.1345;-2.1928;-0.0871;0.0;8.4;-22.98;-45.18;215.62;10.48;-156.76;8.0;997.62;56.861;44.235317;-76.493515;303.23;NaN;;0.0;25.806452;;7 / 22;15;2020-11-11 01:29:42:929
-2.332;2.0129;2.1901;4.8021;-5.5044;-6.5431;-7.134;7.5173;8.7332;0.0434;1.355;0.0298;0.0;6.78;-23.94;-45.24;245.22;18.44;-142.29;8.0;997.63;60.563;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;515;2020-11-11 01:29:43:429
1.9178;-0.8697;-7.8105;0.1836;-9.6997;-1.4323;1.7341;8.83;-6.3782;1.9169;0.4115;1.3824;0.0;3.12;-32.52;-35.4;207.81;79.18;-27.23;0.0;997.82;46.158;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;1015;2020-11-11 01:29:43:929
17.5758;19.6127;-8.7777;-3.0529;-8.734;-3.2506;20.6287;28.3467;-5.5271;0.7577;1.4139;2.1963;0.0;-12.18;-45.9;-4.2;214.73;62.72;156.53;0.0;997.69;60.172;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;1515;2020-11-11 01:29:44:429
-1.8316;-1.011;2.9203;-3.8521;-7.3789;-5.185;2.0205;6.3679;8.1053;-0.4125;0.0565;-0.0461;0.0;-27.36;-41.34;3.42;234.89;47.75;133.5;0.0;997.58;55.54;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;2015;2020-11-11 01:29:44:929
15.6748;18.5473;-17.2748;-3.8967;-8.997;-0.1992;19.5715;27.5443;-17.0755;0.0415;-0.7832;1.1902;0.0;-38.22;-30.72;1.68;307.4;64.87;119.83;0.0;997.66;55.204;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;2515;2020-11-11 01:29:45:429
-2.0662;0.4854;1.716;-4.0305;-7.963;-4.0639;1.9643;8.4484;5.78;0.0866;0.7089;0.0535;0.0;-43.02;-24.06;8.76;302.49;56.08;113.72;0.0;997.5;62.996;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;3015;2020-11-11 01:29:45:929
-6.1052;-4.4011;15.0996;-2.5438;-7.9851;-5.0929;-3.5614;3.5839;20.1925;-0.2969;2.3348;0.2514;0.0;-45.84;-22.14;8.46;290.44;61.67;133.66;0.0;997.55;55.823;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;3515;2020-11-11 01:29:46:429
6.7445;19.6127;-1.1522;1.5353;-8.4143;-4.797;5.2091;28.027;3.6448;1.1792;-2.212;-0.1071;0.0;-44.22;-30.84;-5.1;238.97;56.15;-159.95;0.0;997.72;58.053;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;4015;2020-11-11 01:29:46:929
-0.7709;-2.0668;-1.485;0.91;-8.7372;-4.3592;-1.6809;6.6704;2.8742;0.2344;-0.0703;-0.2645;0.0;-37.26;-38.04;-8.16;247.95;65.4;-168.62;0.0;997.57;61.747;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;4515;2020-11-11 01:29:47:429
0.5243;2.384;0.7751;-0.534;-8.8533;-4.1839;1.0584;11.2373;4.959;1.0152;-0.5587;-0.3513;0.0;-31.32;-42.42;-5.7;246.28;57.06;168.81;0.0;997.58;53.401;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;5048;2020-11-11 01:29:47:962
15.4091;6.6266;0.1095;-1.8369;-9.0345;-3.3427;17.2459;15.661;3.4523;-1.0871;0.8227;2.3351;0.0;-34.38;-42.42;-3.12;248.23;64.94;177.07;0.0;997.55;50.783;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;5515;2020-11-11 01:29:48:429
-1.0008;4.6082;3.7894;0.8193;-7.7921;-5.8976;-1.8201;12.4003;9.687;-0.2884;-0.1691;-0.4221;0.0;-36.96;-40.56;-2.58;236.03;51.17;-176.75;0.0;997.84;57.601;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;6016;2020-11-11 01:29:48:930
0.8811;1.0696;0.9307;2.3597;-6.164;-7.2531;-1.4786;7.2336;8.1838;-0.3049;-0.3467;-0.0618;0.0;-35.46;-38.4;-3.6;222.37;36.04;-156.22;0.0;997.58;58.99;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;6515;2020-11-11 01:29:49:429
-2.5067;-3.7044;9.2458;0.6347;-5.9813;-7.7454;-3.1414;2.2768;16.9912;-0.6043;-1.1103;-1.7979;0.0;-34.26;-35.88;-4.08;230.91;37.58;-175.32;0.0;997.76;56.693;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;7015;2020-11-11 01:29:49:929
8.8226;19.6127;-6.8624;2.3202;-4.238;-8.5338;6.5024;23.8507;1.6714;1.595;0.4493;0.0501;0.0;-35.46;-35.04;-3.96;225.8;25.6;-164.79;0.0;997.72;40.688;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;6 / 22;7515;2020-11-11 01:29:50:429
-2.296;-0.1443;1.0576;2.5832;-4.4443;-8.3513;-4.8793;4.3001;9.4089;-0.2144;0.1292;-0.2439;0.0;-36.36;-34.92;-1.98;224.86;26.95;-162.81;0.0;997.7;46.496;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;6 / 22;8015;2020-11-11 01:29:50:929
0.261;2.4535;0.2699;4.0732;-3.1111;-8.3606;-3.8122;5.5646;8.6306;-0.0658;-0.881;-0.0016;0.0;-35.82;-35.28;-2.52;220.75;17.53;-150.18;0.0;997.6;52.059;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;6 / 22;8515;2020-11-11 01:29:51:429
-5.9783;-2.7491;11.142;2.7421;-3.355;-8.7974;-8.7204;0.6059;19.9394;0.7507;0.7611;1.7401;0.0;-34.74;-35.22;-6.0;224.87;13.71;-161.63;0.0;998.79;57.574;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;6 / 22;9015;2020-11-11 01:29:51:929
19.6127;19.6127;-14.0905;3.2431;-1.9663;-9.0435;16.3696;21.579;-5.0469;0.1377;-0.4501;-0.4075;0.0;-37.02;-34.14;-6.24;225.32;11.8;-154.01;0.0;997.67;45.679;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;6 / 22;9516;2020-11-11 01:29:52:430
-1.4772;-2.0524;0.7703;3.5384;-3.2383;-8.5536;-5.0156;1.1858;9.3239;-0.4067;-0.3137;-0.3499;0.0;-40.68;-32.46;-5.28;229.61;19.28;-157.53;0.0;997.67;49.217;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;6 / 22;10015;2020-11-11 01:29:52:929
4.1563;6.1932;1.4982;1.8306;-5.7452;-7.7338;2.3258;11.9384;9.232;-0.5225;-0.4072;2.1124;0.0;-40.44;-32.16;-5.04;233.64;32.61;-166.21;0.0;999.49;58.709;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;6 / 22;10516;2020-11-11 01:29:53:430
-5.8419;-4.2288;6.7367;2.1585;-4.4122;-8.4878;-8.0003;0.1835;15.2245;-0.4972;-0.196;-0.9974;0.0;-38.52;-34.86;-4.38;230.83;29.28;-170.14;0.0;998.21;59.351;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;6 / 22;11015;2020-11-11 01:29:53:929
12.1649;19.6127;-15.9843;3.1956;-3.8242;-8.4459;8.9694;23.4369;-7.5384;0.1838;-0.5755;0.0999;0.0;-38.52;-37.8;-4.56;222.87;20.17;-153.78;0.0;997.6;54.678;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;6 / 22;11516;2020-11-11 01:29:54:430
-0.0335;-0.5584;1.06;5.6991;-1.7198;-7.7931;-5.7327;1.1613;8.8531;0.1531;0.1856;-0.3835;0.0;-39.12;-37.26;-4.44;222.08;12.33;-149.9;0.0;997.85;57.075;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;6 / 22;12015;2020-11-11 01:29:54:929
2.3727;1.8573;-1.1522;5.3707;-1.2768;-8.1053;-2.998;3.1341;6.9531;-0.4879;-0.3427;0.1579;0.0;-39.06;-35.04;-3.78;222.07;18.74;-147.45;0.0;997.79;58.923;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;12515;2020-11-11 01:29:55:429
-7.0246;-2.7587;11.8579;5.184;-3.4622;-7.5703;-12.2086;0.7035;19.4282;-0.6296;0.5734;-0.5515;0.0;-38.16;-33.84;-3.54;225.17;7.92;-153.32;0.0;997.7;63.352;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;13015;2020-11-11 01:29:55:929
15.2535;19.6127;-9.1464;5.0083;-1.0284;-8.3684;10.2452;20.6411;-0.7781;0.4732;0.236;-0.0471;0.0;-38.4;-33.18;-3.48;221.55;6.48;-140.53;0.0;998.52;58.184;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;13515;2020-11-11 01:29:56:429
5.8227;19.6127;-9.0172;3.865;0.5047;-8.9987;1.9577;19.108;-0.0184;0.5103;0.0431;0.1057;0.0;-39.12;-33.18;-3.78;226.61;-2.07;-144.74;0.0;999.15;51.894;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;14015;2020-11-11 01:29:56:929
-0.5842;-0.8721;0.3178;6.1319;-0.8374;-7.6072;-6.7161;-0.0347;7.925;0.5971;0.1425;-0.0618;0.0;-39.78;-33.12;-2.88;224.45;5.16;-143.95;0.0;997.75;54.063;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;14515;2020-11-11 01:29:57:429
3.7972;1.4718;-0.252;5.5304;-2.069;-7.8297;-1.7332;3.5408;7.5777;-0.7657;-0.1646;-0.1907;0.0;-41.46;-31.74;-1.86;223.48;12.68;-143.88;0.0;997.93;64.626;44.23532;-76.4935;303.23;NaN;;0.0;29.032257;;7 / 22;15016;2020-11-11 01:29:57:930
-6.7229;-4.5903;-0.3789;5.3396;-3.8058;-7.2921;-12.0625;-0.7845;6.9132;0.6637;-0.3851;-1.0325;0.0;-42.72;-31.08;-1.68;228.83;22.91;-155.19;0.0;997.47;64.38;44.23532;-76.493484;306.45;NaN;;0.0;48.387096;;7 / 22;15515;2020-11-11 01:29:58:429
7.1395;13.778;-0.7859;4.3906;-4.1509;-7.7242;2.7489;17.9289;6.9383;-0.4562;1.3864;0.5537;0.0;-42.96;-33.24;-1.5;225.45;19.7;-151.54;0.0;997.61;48.894;44.23532;-76.493484;306.45;NaN;;0.0;48.387096;;7 / 22;16015;2020-11-11 01:29:58:929
5.4612;7.9314;-1.0852;-2.9169;-9.3337;-0.7372;8.3781;17.2651;-0.348;0.1127;0.1957;-0.2032;0.0;-43.2;-35.22;-1.2;291.53;74.24;146.77;0.0;997.55;58.84;44.23532;-76.493484;306.45;NaN;;0.0;48.387096;;7 / 22;16515;2020-11-11 01:29:59:429
3.8834;10.4764;0.0162;-3.6214;-9.1132;-0.0659;7.5048;19.5897;0.082;-0.5728;0.1089;-0.1878;0.0;-43.8;-34.62;-3.06;20.65;59.1;84.38;0.0;997.84;64.541;44.23532;-76.493484;306.45;NaN;;0.0;48.387096;;7 / 22;17015;2020-11-11 01:29:59:929
-3.2896;6.5906;4.5125;3.6445;-8.7425;-2.5411;-6.9341;15.3331;7.0536;-0.1334;-0.9316;-0.538;0.0;-36.54;-39.0;-9.18;239.72;77.81;-146.42;0.0;997.49;59.276;44.23532;-76.493484;306.45;NaN;;0.0;48.387096;;7 / 22;17515;2020-11-11 01:30:00:429
-3.5147;2.1111;10.9481;0.7214;-5.7253;-7.9291;-4.236;7.8364;18.8772;-2.8155;-2.056;1.0112;0.0;-14.04;-45.66;-18.12;218.07;44.32;-163.95;3.1;997.53;49.526;44.23532;-76.493484;306.45;NaN;;0.0;48.387096;;7 / 22;18015;2020-11-11 01:30:00:929
0.1915;3.0352;10.2753;-0.3535;-2.5009;-9.4758;0.545;5.5362;19.7511;-0.3414;-1.8259;0.298;0.0;-6.42;-34.62;-33.36;194.73;16.92;-179.51;3.1;997.59;43.609;44.23532;-76.493484;306.45;NaN;;0.0;48.387096;;7 / 22;18515;2020-11-11 01:30:01:429
0.1484;2.7025;9.0926;-1.0709;-3.6982;-9.0192;1.2193;6.4007;18.1118;-0.3531;0.584;-0.1798;0.0;-16.2;-19.32;-44.7;259.08;19.84;173.48;3.1;997.54;31.872;44.23532;-76.493484;306.45;NaN;;0.0;48.387096;;7 / 22;19015;2020-11-11 01:30:01:929
0.2729;4.2132;9.2745;-0.6782;-3.8133;-9.0093;0.9512;8.0265;18.2839;0.2373;0.3547;0.0975;0.0;-22.14;-15.78;-45.0;279.13;22.45;175.69;3.1;997.55;40.87;44.23532;-76.493484;306.45;NaN;;0.0;48.387096;;6 / 22;19516;2020-11-11 01:30:02:430
1.0582;4.5556;9.0279;-0.3273;-3.8556;-9.0109;0.3896;7.7097;18.829;0.8099;-0.2003;0.0107;0.0;-23.1;-20.4;-43.8;267.93;23.15;177.92;3.1;997.5;43.407;44.23532;-76.493484;306.45;NaN;;0.0;48.387096;;6 / 22;20015;2020-11-11 01:30:02:929